"type","name","time_units","begin_time","frequency","count","units"
"signal","","s",0.0000,2000.3556,146960,"uV"

"time","value"
0.6479,-18.9330
0.6484,-23.8161
0.6489,-26.5629
0.6494,-30.5304
0.6499,-37.8551
0.6504,-48.8421
0.6509,-60.7447
0.6514,-67.1538
0.6519,-64.7122
0.6524,-58.3031
0.6529,-53.1148
0.6534,-47.6213
0.6539,-35.1083
0.6544,-16.7967
0.6549,-3.3681
0.6554,1.5150
0.6559,8.2293
0.6564,23.4890
0.6569,40.8851
0.6574,48.5149
0.6579,46.3786
0.6584,43.0214
0.6589,41.8007
0.6594,42.1058
0.6599,46.6838
0.6604,59.5019
0.6609,74.4565
0.6614,77.5084
0.6619,65.6058
0.6624,50.3461
0.6629,42.1058
0.6634,38.1383
0.6639,30.2033
0.6644,17.3851
0.6649,5.4825
0.6654,-0.9266
0.6659,-1.5370
0.6664,4.5669
0.6669,15.8591
0.6674,25.3202
0.6679,26.8461
0.6684,23.7942
0.6689,22.2682
0.6694,23.4890
0.6699,23.4890
0.6704,21.3526
0.6709,18.6059
0.6714,14.0280
0.6719,7.0085
0.6724,0.9046
0.6729,-0.0110
0.6734,1.2098
0.6739,-0.6214
0.6744,-5.8097
0.6749,-7.3356
0.6754,-3.3681
0.6759,-1.5370
0.6764,-6.7253
0.6769,-14.0499
0.6774,-17.1019
0.6779,-17.1019
0.6784,-17.7123
0.6789,-18.3226
0.6794,-15.8811
0.6799,-13.1343
0.6804,-13.7447
0.6809,-16.1863
0.6814,-15.8811
0.6819,-11.9136
0.6824,-5.1993
0.6829,4.8721
0.6834,17.3851
0.6839,24.7098
0.6844,20.4370
0.6849,7.6189
0.6854,-3.9785
0.6859,-11.9136
0.6864,-17.1019
0.6869,-18.0175
0.6874,-12.8291
0.6879,-8.2512
0.6884,-14.9655
0.6889,-32.0564
0.6894,-43.9590
0.6899,-41.5174
0.6904,-32.9720
0.6909,-29.3096
0.6914,-27.7837
0.6919,-16.7967
0.6924,2.7358
0.6929,20.7422
0.6934,29.5929
0.6939,31.7292
0.6944,31.1188
0.6949,25.9305
0.6954,15.2487
0.6959,2.7358
0.6964,-8.5564
0.6969,-23.5110
0.6974,-45.4849
0.6979,-69.9005
0.6984,-88.5174
0.6989,-96.4524
0.6994,-95.8420
0.6999,-89.4329
0.7004,-79.3615
0.7009,-65.3226
0.7014,-43.9590
0.7019,-10.9980
0.7024,31.4240
0.7029,73.5409
0.7034,103.1447
0.7039,115.9629
0.7044,116.5733
0.7049,112.6058
0.7054,107.7226
0.7059,101.6188
0.7064,90.6318
0.7069,72.9305
0.7074,54.3136
0.7079,44.8526
0.7084,47.9045
0.7089,55.5344
0.7094,59.8071
0.7099,60.1123
0.7104,57.9760
0.7109,48.2097
0.7114,27.4565
0.7119,3.3462
0.7124,-10.9980
0.7129,-14.3551
0.7134,-19.2382
0.7139,-34.1928
0.7144,-54.3356
0.7149,-66.2382
0.7154,-62.2706
0.7159,-46.4005
0.7164,-28.0889
0.7169,-14.3551
0.7174,-3.0629
0.7179,13.7228
0.7184,36.3072
0.7189,52.4825
0.7194,50.3461
0.7199,34.4760
0.7204,18.9111
0.7209,8.8397
0.7214,-0.0110
0.7219,-12.5240
0.7224,-26.5629
0.7229,-41.8226
0.7234,-57.0823
0.7239,-65.0174
0.7244,-59.2187
0.7249,-45.1798
0.7254,-36.0239
0.7259,-31.4460
0.7264,-20.4590
0.7269,-0.9266
0.7274,11.8916
0.7279,8.2293
0.7284,-4.5889
0.7289,-14.6603
0.7294,-18.3226
0.7299,-17.1019
0.7304,-11.3032
0.7309,-2.7577
0.7314,4.2617
0.7319,8.5345
0.7324,14.0280
0.7329,19.8267
0.7334,17.3851
0.7339,6.0929
0.7344,-4.8941
0.7349,-11.3032
0.7354,-18.9330
0.7359,-29.3096
0.7364,-31.4460
0.7369,-20.1538
0.7374,-11.3032
0.7379,-21.9850
0.7384,-43.9590
0.7389,-53.1148
0.7394,-41.8226
0.7399,-26.2577
0.7404,-19.8486
0.7409,-19.2382
0.7414,-14.9655
0.7419,-8.8616
0.7424,-7.9460
0.7429,-12.5240
0.7434,-16.7967
0.7439,-17.1019
0.7444,-13.7447
0.7449,-7.6408
0.7454,-0.0110
0.7459,6.3981
0.7464,8.8397
0.7469,5.7877
0.7474,-0.3162
0.7479,-5.1993
0.7484,-3.9785
0.7489,3.6514
0.7494,14.6384
0.7499,25.6253
0.7504,34.1708
0.7509,39.6643
0.7514,40.8851
0.7519,36.3072
0.7524,28.6773
0.7529,21.6578
0.7534,17.3851
0.7539,14.6384
0.7544,13.1124
0.7549,12.8072
0.7554,11.2812
0.7559,7.6189
0.7564,3.3462
0.7569,3.0410
0.7574,6.0929
0.7579,7.9241
0.7584,5.7877
0.7589,2.4306
0.7594,1.5150
0.7599,2.7358
0.7604,3.0410
0.7609,2.1254
0.7614,1.8202
0.7619,3.6514
0.7624,5.7877
0.7629,5.7877
0.7634,3.0410
0.7639,-0.0110
0.7644,-0.6214
0.7649,-0.0110
0.7654,1.2098
0.7659,0.2942
0.7664,-1.8421
0.7669,-2.4525
0.7674,-0.3162
0.7679,2.4306
0.7684,3.6514
0.7689,2.1254
0.7694,0.5994
0.7699,-0.0110
0.7704,0.2942
0.7709,0.2942
0.7714,-0.0110
0.7719,-1.2318
0.7724,-3.0629
0.7729,-4.2837
0.7734,-3.6733
0.7739,-2.1473
0.7744,-1.5370
0.7749,-2.7577
0.7754,-3.9785
0.7759,-3.3681
0.7764,-1.8421
0.7769,-0.9266
0.7774,-2.1473
0.7779,-3.9785
0.7784,-4.2837
0.7789,-3.3681
0.7794,-2.1473
0.7799,-1.8421
0.7804,-2.4525
0.7809,-3.6733
0.7814,-4.2837
0.7819,-4.2837
0.7824,-3.9785
0.7829,-3.9785
0.7834,-3.9785
0.7839,-3.3681
0.7844,-2.1473
0.7849,-1.5370
0.7854,-1.5370
0.7859,-0.9266
0.7864,-0.0110
0.7869,-0.0110
0.7874,-0.6214
0.7879,-2.4525
0.7884,-3.0629
0.7889,-2.4525
0.7894,-0.9266
0.7899,0.2942
0.7904,2.1254
0.7909,3.3462
0.7914,2.4306
0.7919,-0.9266
0.7924,-4.5889
0.7929,-5.5045
0.7934,-3.6733
0.7939,-1.5370
0.7944,-0.6214
0.7949,-0.3162
0.7954,-0.0110
0.7959,0.2942
0.7964,-0.0110
0.7969,-1.2318
0.7974,-1.2318
0.7979,0.9046
0.7984,4.5669
0.7989,6.3981
0.7994,6.3981
0.7999,4.8721
0.8004,3.0410
0.8009,1.8202
0.8014,0.5994
0.8019,-0.0110
0.8024,-0.0110
0.8029,0.9046
0.8034,3.9565
0.8039,7.6189
0.8044,10.6708
0.8049,10.9760
0.8054,8.5345
0.8059,3.9565
0.8064,-0.0110
0.8069,-1.8421
0.8074,-1.8421
0.8079,-1.5370
0.8084,-2.4525
0.8089,-3.9785
0.8094,-4.8941
0.8099,-4.2837
0.8104,-2.7577
0.8109,-0.9266
0.8114,-0.0110
0.8119,-0.0110
0.8124,-0.6214
0.8129,-1.8421
0.8134,-2.7577
0.8139,-3.6733
0.8144,-3.6733
0.8149,-3.6733
0.8154,-3.3681
0.8159,-2.7577
0.8164,-1.2318
0.8169,-0.3162
0.8174,-0.0110
0.8179,-0.9266
0.8184,-2.4525
0.8189,-3.0629
0.8194,-2.1473
0.8199,-0.0110
0.8204,1.2098
0.8209,1.2098
0.8214,-0.0110
0.8219,-0.6214
0.8224,-0.9266
0.8229,-0.9266
0.8234,-1.2318
0.8239,-2.1473
0.8244,-3.0629
0.8249,-3.0629
0.8254,-2.4525
0.8259,-0.9266
0.8264,0.2942
0.8269,1.5150
0.8274,2.4306
0.8279,3.3462
0.8284,3.3462
0.8289,2.7358
0.8294,2.4306
0.8299,3.0410
0.8304,4.8721
0.8309,6.7033
0.8314,7.0085
0.8319,6.3981
0.8324,6.0929
0.8329,6.7033
0.8334,6.0929
0.8339,3.3462
0.8344,0.5994
0.8349,-0.3162
0.8354,-0.0110
0.8359,-0.3162
0.8364,-0.9266
0.8369,-0.0110
0.8374,2.4306
0.8379,3.0410
0.8384,2.4306
0.8389,2.1254
0.8394,3.0410
0.8399,3.9565
0.8404,3.9565
0.8409,3.6514
0.8414,3.6514
0.8419,2.4306
0.8424,0.5994
0.8429,-0.9266
0.8434,-3.6733
0.8438,-8.8616
0.8443,-14.0499
0.8448,-16.4915
0.8453,-15.8811
0.8458,-15.2707
0.8463,-14.6603
0.8468,-10.3876
0.8473,-2.4525
0.8478,3.9565
0.8483,5.7877
0.8488,5.7877
0.8493,7.0085
0.8498,9.1449
0.8503,9.7552
0.8508,7.9241
0.8513,6.7033
0.8518,7.6189
0.8523,12.5020
0.8528,20.1318
0.8533,24.4046
0.8538,20.7422
0.8543,13.4176
0.8548,10.9760
0.8553,13.1124
0.8558,9.4500
0.8563,-5.1993
0.8568,-23.5110
0.8573,-33.5824
0.8578,-34.1928
0.8583,-31.1408
0.8588,-25.9525
0.8593,-18.6278
0.8598,-11.9136
0.8603,-9.4720
0.8608,-8.8616
0.8613,-5.5045
0.8618,-0.0110
0.8623,3.3462
0.8628,4.2617
0.8633,7.3137
0.8638,12.8072
0.8643,15.5539
0.8648,12.5020
0.8653,7.0085
0.8658,3.6514
0.8663,3.9565
0.8668,4.8721
0.8673,4.8721
0.8678,3.9565
0.8683,2.4306
0.8688,1.2098
0.8693,0.2942
0.8698,0.5994
0.8703,1.8202
0.8708,2.4306
0.8713,0.5994
0.8718,-3.0629
0.8723,-7.0305
0.8728,-8.8616
0.8733,-8.8616
0.8738,-8.5564
0.8743,-7.0305
0.8748,-2.4525
0.8753,3.3462
0.8758,7.0085
0.8763,9.1449
0.8768,12.1968
0.8773,16.4695
0.8778,19.2163
0.8783,20.1318
0.8788,20.7422
0.8793,22.2682
0.8798,22.2682
0.8803,19.2163
0.8808,14.6384
0.8813,9.4500
0.8818,3.6514
0.8823,-3.3681
0.8828,-8.5564
0.8833,-9.7772
0.8838,-9.4720
0.8843,-13.4395
0.8848,-23.2058
0.8853,-32.6668
0.8858,-34.4979
0.8863,-28.0889
0.8868,-19.8486
0.8873,-15.8811
0.8878,-13.4395
0.8883,-7.9460
0.8888,0.5994
0.8893,6.3981
0.8898,5.7877
0.8903,1.8202
0.8908,-2.7577
0.8913,-8.8616
0.8918,-15.8811
0.8923,-21.3746
0.8928,-21.6798
0.8933,-18.6278
0.8938,-15.5759
0.8943,-12.8291
0.8948,-8.8616
0.8953,-3.3681
0.8958,0.5994
0.8963,2.7358
0.8968,3.3462
0.8973,3.6514
0.8978,3.6514
0.8983,1.5150
0.8988,-2.1473
0.8993,-4.8941
0.8998,-4.5889
0.9003,-0.9266
0.9008,1.8202
0.9013,2.4306
0.9018,1.2098
0.9023,1.2098
0.9028,3.6514
0.9033,7.0085
0.9038,8.8397
0.9043,8.5345
0.9048,6.0929
0.9053,4.2617
0.9058,4.2617
0.9063,5.1773
0.9068,3.9565
0.9073,1.2098
0.9078,-0.0110
0.9083,1.5150
0.9088,4.8721
0.9093,6.0929
0.9098,4.8721
0.9103,3.9565
0.9108,4.2617
0.9113,5.4825
0.9118,5.7877
0.9123,4.8721
0.9128,4.2617
0.9133,5.4825
0.9138,7.3137
0.9143,8.2293
0.9148,7.3137
0.9153,5.4825
0.9158,3.3462
0.9163,-0.6214
0.9168,-7.9460
0.9173,-13.7447
0.9178,-14.6603
0.9183,-10.3876
0.9188,-4.8941
0.9193,-1.2318
0.9198,0.5994
0.9203,2.1254
0.9208,3.3462
0.9213,3.0410
0.9218,2.1254
0.9223,1.2098
0.9228,-0.0110
0.9233,-1.2318
0.9238,-2.1473
0.9243,-0.9266
0.9248,0.5994
0.9253,1.2098
0.9258,0.5994
0.9263,0.9046
0.9268,2.7358
0.9273,4.2617
0.9278,3.9565
0.9283,1.5150
0.9288,-0.3162
0.9293,-0.9266
0.9298,-0.3162
0.9303,-0.0110
0.9308,-0.6214
0.9313,-1.5370
0.9318,-3.3681
0.9323,-4.8941
0.9328,-4.5889
0.9333,-2.7577
0.9338,-0.0110
0.9343,2.1254
0.9348,3.9565
0.9353,5.7877
0.9358,6.0929
0.9363,5.4825
0.9368,4.8721
0.9373,4.8721
0.9378,4.2617
0.9383,2.7358
0.9388,2.4306
0.9393,4.8721
0.9398,7.0085
0.9403,5.4825
0.9408,0.9046
0.9413,-0.9266
0.9418,0.5994
0.9423,4.2617
0.9428,6.0929
0.9433,5.4825
0.9438,4.2617
0.9443,2.7358
0.9448,1.2098
0.9453,0.2942
0.9458,0.2942
0.9463,-0.0110
0.9468,-1.2318
0.9473,-2.4525
0.9478,-1.8421
0.9483,-0.0110
0.9488,-0.0110
0.9493,-2.4525
0.9498,-5.8097
0.9503,-6.7253
0.9508,-7.3356
0.9513,-11.3032
0.9518,-17.7123
0.9523,-20.7642
0.9528,-16.7967
0.9533,-9.7772
0.9538,-5.8097
0.9543,-6.4201
0.9548,-7.0305
0.9553,-5.5045
0.9558,-2.4525
0.9563,-0.0110
0.9568,2.7358
0.9573,6.3981
0.9578,9.7552
0.9583,10.9760
0.9588,11.2812
0.9593,12.1968
0.9598,13.1124
0.9603,12.8072
0.9608,11.8916
0.9613,11.2812
0.9618,9.7552
0.9623,6.0929
0.9628,2.1254
0.9633,0.2942
0.9638,2.1254
0.9643,6.0929
0.9648,9.4500
0.9653,10.6708
0.9658,8.2293
0.9663,3.3462
0.9668,-0.0110
0.9673,-0.0110
0.9678,2.1254
0.9683,3.0410
0.9688,1.5150
0.9693,-0.0110
0.9698,-0.6214
0.9703,-0.6214
0.9708,-1.5370
0.9713,-3.0629
0.9718,-3.9785
0.9723,-3.9785
0.9728,-3.3681
0.9733,-1.8421
0.9738,-0.0110
0.9743,0.2942
0.9748,-0.0110
0.9753,-1.8421
0.9758,-3.0629
0.9763,-3.6733
0.9768,-2.7577
0.9773,-1.5370
0.9778,-1.2318
0.9783,-2.4525
0.9788,-3.0629
0.9793,-2.1473
0.9798,-1.2318
0.9803,-0.9266
0.9808,-0.0110
0.9813,2.7358
0.9818,4.5669
0.9823,3.6514
0.9828,1.8202
0.9833,1.5150
0.9838,1.5150
0.9843,-1.2318
0.9848,-5.8097
0.9853,-7.6408
0.9858,-5.8097
0.9863,-3.9785
0.9868,-4.5889
0.9873,-5.8097
0.9878,-6.1149
0.9883,-5.8097
0.9888,-5.5045
0.9893,-4.8941
0.9898,-3.3681
0.9903,-1.5370
0.9908,-0.0110
0.9913,1.2098
0.9918,1.2098
0.9923,-0.0110
0.9928,-0.3162
0.9933,-0.0110
0.9938,-0.3162
0.9943,-3.3681
0.9948,-7.6408
0.9953,-8.5564
0.9958,-6.7253
0.9963,-4.8941
0.9968,-4.5889
0.9973,-3.6733
0.9978,-0.3162
0.9983,3.6514
0.9988,6.3981
0.9993,6.3981
0.9998,5.1773
1.0003,3.9565
1.0008,2.7358
1.0013,1.5150
1.0018,-0.3162
1.0023,-2.7577
1.0028,-4.5889
1.0033,-4.2837
1.0038,-2.1473
1.0043,0.2942
1.0048,2.1254
1.0053,2.4306
1.0058,1.2098
1.0063,0.9046
1.0068,2.4306
1.0073,3.0410
1.0078,0.5994
1.0083,-1.8421
1.0088,-1.5370
1.0093,0.9046
1.0098,2.1254
1.0103,0.2942
1.0108,-0.6214
1.0113,-0.0110
1.0118,1.2098
1.0123,0.2942
1.0128,-1.2318
1.0133,-1.8421
1.0138,-1.5370
1.0143,-0.9266
1.0148,-1.2318
1.0153,-2.1473
1.0158,-3.0629
1.0163,-3.6733
1.0168,-3.0629
1.0173,-1.8421
1.0178,-0.6214
1.0183,-0.0110
1.0188,0.9046
1.0193,3.0410
1.0198,4.8721
1.0203,4.8721
1.0208,3.3462
1.0213,1.5150
1.0218,-0.9266
1.0223,-3.6733
1.0228,-3.0629
1.0233,0.9046
1.0238,7.0085
1.0243,10.6708
1.0248,10.0604
1.0253,8.2293
1.0258,7.3137
1.0263,7.9241
1.0268,7.9241
1.0273,7.0085
1.0278,6.3981
1.0283,6.3981
1.0288,5.7877
1.0293,3.3462
1.0298,1.2098
1.0303,0.9046
1.0308,2.1254
1.0313,2.7358
1.0318,2.1254
1.0323,2.4306
1.0328,3.6514
1.0333,4.2617
1.0338,2.7358
1.0343,0.9046
1.0348,0.2942
1.0353,-0.3162
1.0358,-2.4525
1.0363,-4.2837
1.0368,-3.3681
1.0373,-0.3162
1.0378,1.2098
1.0383,0.5994
1.0388,-0.0110
1.0393,0.2942
1.0398,2.4306
1.0403,4.2617
1.0408,5.7877
1.0413,5.7877
1.0418,3.3462
1.0423,-1.8421
1.0428,-6.7253
1.0433,-5.1993
1.0438,2.1254
1.0443,9.4500
1.0448,10.3656
1.0453,6.0929
1.0458,2.7358
1.0463,3.6514
1.0468,4.8721
1.0473,3.3462
1.0478,-0.0110
1.0483,-0.9266
1.0488,0.5994
1.0493,3.0410
1.0498,4.5669
1.0503,5.1773
1.0508,4.8721
1.0513,3.9565
1.0518,2.4306
1.0523,1.2098
1.0528,0.5994
1.0533,0.2942
1.0538,-0.0110
1.0543,-0.0110
1.0548,-0.3162
1.0553,-1.5370
1.0558,-2.7577
1.0563,-3.3681
1.0568,-3.6733
1.0573,-3.9785
1.0578,-3.3681
1.0583,-2.1473
1.0588,-0.3162
1.0593,-0.0110
1.0598,-0.6214
1.0603,-1.5370
1.0608,-1.8421
1.0613,-2.1473
1.0618,-3.0629
1.0623,-3.9785
1.0628,-4.5889
1.0633,-4.2837
1.0638,-3.3681
1.0643,-2.1473
1.0648,-0.9266
1.0653,-0.9266
1.0658,-3.0629
1.0663,-7.3356
1.0668,-10.3876
1.0673,-10.3876
1.0678,-7.6408
1.0683,-4.2837
1.0688,-3.0629
1.0693,-3.3681
1.0698,-4.5889
1.0703,-5.1993
1.0708,-4.8941
1.0713,-3.9785
1.0718,-3.3681
1.0723,-3.3681
1.0728,-4.8941
1.0733,-6.7253
1.0738,-7.9460
1.0743,-7.6408
1.0748,-6.4201
1.0753,-4.5889
1.0758,-2.1473
1.0763,-0.0110
1.0768,0.9046
1.0773,-0.0110
1.0778,-2.7577
1.0783,-4.8941
1.0788,-5.1993
1.0793,-3.6733
1.0798,-2.7577
1.0803,-3.6733
1.0808,-6.4201
1.0813,-7.6408
1.0818,-6.1149
1.0823,-2.7577
1.0828,-1.2318
1.0833,-2.1473
1.0838,-3.3681
1.0843,-3.0629
1.0848,-2.1473
1.0853,-2.1473
1.0858,-3.0629
1.0863,-3.6733
1.0868,-2.4525
1.0873,-0.6214
1.0878,-0.0110
1.0883,-0.9266
1.0888,-2.7577
1.0893,-3.3681
1.0898,-2.4525
1.0903,-1.2318
1.0908,-0.9266
1.0913,-1.5370
1.0918,-2.1473
1.0923,-2.4525
1.0928,-2.7577
1.0933,-3.0629
1.0938,-2.7577
1.0943,-2.4525
1.0948,-2.4525
1.0953,-2.4525
1.0958,-2.7577
1.0963,-3.3681
1.0968,-3.0629
1.0973,-2.4525
1.0978,-1.5370
1.0983,-1.8421
1.0988,-2.1473
1.0993,-1.5370
1.0998,-0.3162
1.1003,-0.0110
1.1008,-0.6214
1.1013,-0.6214
1.1018,-0.0110
1.1023,-0.0110
1.1028,-0.6214
1.1033,-0.9266
1.1038,0.5994
1.1043,1.8202
1.1048,1.2098
1.1053,-0.3162
1.1058,-0.9266
1.1063,-0.3162
1.1068,-0.0110
1.1073,-0.0110
1.1078,-0.0110
1.1083,0.5994
1.1088,1.2098
1.1093,1.2098
1.1098,0.5994
1.1103,-0.0110
1.1108,0.2942
1.1113,1.5150
1.1118,3.0410
1.1123,3.9565
1.1128,3.6514
1.1133,2.4306
1.1138,1.2098
1.1143,0.5994
1.1148,1.2098
1.1153,2.7358
1.1158,5.4825
1.1163,7.3137
1.1168,7.0085
1.1173,5.1773
1.1178,3.6514
1.1183,3.0410
1.1188,2.4306
1.1193,0.9046
1.1198,-0.9266
1.1203,-1.8421
1.1208,-1.2318
1.1213,-1.2318
1.1218,-2.1473
1.1223,-1.8421
1.1228,0.2942
1.1233,3.3462
1.1238,4.5669
1.1243,4.5669
1.1248,4.8721
1.1253,5.7877
1.1258,5.7877
1.1263,4.5669
1.1268,3.3462
1.1273,3.6514
1.1278,4.2617
1.1283,4.5669
1.1288,4.2617
1.1293,3.6514
1.1298,3.3462
1.1303,3.3462
1.1308,3.3462
1.1313,3.0410
1.1318,2.1254
1.1323,1.8202
1.1328,2.1254
1.1333,2.7358
1.1338,2.4306
1.1343,1.8202
1.1348,2.4306
1.1353,3.6514
1.1358,3.6514
1.1363,1.8202
1.1368,0.5994
1.1373,0.5994
1.1378,0.9046
1.1383,0.2942
1.1388,-0.0110
1.1393,-0.0110
1.1398,-0.0110
1.1403,-0.0110
1.1408,-0.6214
1.1413,-1.5370
1.1418,-1.8421
1.1423,-1.2318
1.1428,0.5994
1.1433,2.4306
1.1438,2.7358
1.1443,1.8202
1.1448,1.2098
1.1453,1.5150
1.1458,1.5150
1.1463,1.5150
1.1468,1.5150
1.1473,1.8202
1.1478,0.9046
1.1483,-0.6214
1.1488,-0.9266
1.1493,0.5994
1.1498,3.6514
1.1503,4.8721
1.1508,4.5669
1.1513,4.2617
1.1518,5.7877
1.1523,7.0085
1.1528,7.0085
1.1533,5.7877
1.1538,5.1773
1.1543,5.4825
1.1548,6.0929
1.1553,5.1773
1.1558,3.6514
1.1563,2.1254
1.1568,2.1254
1.1573,3.0410
1.1578,4.5669
1.1583,5.7877
1.1588,6.0929
1.1593,6.0929
1.1598,6.3981
1.1603,7.6189
1.1608,7.9241
1.1613,7.3137
1.1618,7.6189
1.1623,7.9241
1.1628,6.7033
1.1633,3.0410
1.1638,0.2942
1.1643,0.9046
1.1648,3.0410
1.1653,3.3462
1.1658,1.2098
1.1663,-0.0110
1.1668,-0.3162
1.1673,-0.9266
1.1678,-3.0629
1.1683,-4.8941
1.1688,-4.5889
1.1693,-2.7577
1.1698,-1.5370
1.1703,-0.6214
1.1708,-0.0110
1.1713,-0.0110
1.1718,-1.2318
1.1723,-1.8421
1.1728,-1.2318
1.1733,-0.6214
1.1738,-1.2318
1.1743,-2.7577
1.1748,-3.9785
1.1753,-4.2837
1.1758,-5.1993
1.1763,-6.4201
1.1768,-5.8097
1.1773,-3.3681
1.1778,-0.3162
1.1783,0.9046
1.1788,0.2942
1.1793,-0.0110
1.1798,-0.6214
1.1803,-0.6214
1.1808,-0.6214
1.1813,-0.3162
1.1818,-0.0110
1.1823,-0.6214
1.1828,-1.5370
1.1833,-2.4525
1.1838,-1.8421
1.1843,-0.6214
1.1848,-0.9266
1.1853,-1.8421
1.1858,-2.1473
1.1863,-0.9266
1.1868,-1.2318
1.1873,-3.6733
1.1878,-5.8097
1.1883,-4.8941
1.1888,-3.3681
1.1893,-3.6733
1.1898,-5.8097
1.1903,-5.8097
1.1908,-2.7577
1.1913,-0.3162
1.1918,-1.2318
1.1923,-3.9785
1.1928,-5.1993
1.1933,-3.9785
1.1938,-2.4525
1.1943,-2.4525
1.1948,-3.6733
1.1953,-5.8097
1.1958,-7.9460
1.1963,-8.5564
1.1968,-7.9460
1.1973,-8.2512
1.1978,-9.1668
1.1983,-10.0824
1.1988,-9.1668
1.1993,-8.2512
1.1998,-8.2512
1.2003,-8.8616
1.2008,-8.8616
1.2013,-8.2512
1.2018,-7.3356
1.2023,-6.1149
1.2028,-3.9785
1.2033,-2.1473
1.2038,-1.5370
1.2043,-2.4525
1.2048,-3.0629
1.2053,-3.9785
1.2058,-4.8941
1.2063,-4.5889
1.2068,-2.7577
1.2073,-0.9266
1.2078,-0.6214
1.2083,-2.1473
1.2088,-3.9785
1.2093,-4.8941
1.2098,-5.8097
1.2103,-6.1149
1.2108,-4.8941
1.2113,-3.0629
1.2118,-2.1473
1.2123,-2.4525
1.2128,-2.7577
1.2133,-1.8421
1.2138,-0.0110
1.2143,-0.0110
1.2148,-3.0629
1.2153,-7.9460
1.2158,-11.9136
1.2163,-11.9136
1.2168,-8.8616
1.2173,-5.5045
1.2178,-4.2837
1.2183,-4.5889
1.2188,-3.3681
1.2193,-1.5370
1.2198,-0.0110
1.2203,1.2098
1.2208,2.1254
1.2213,2.7358
1.2218,3.0410
1.2223,3.6514
1.2228,4.8721
1.2233,5.1773
1.2238,3.3462
1.2243,1.5150
1.2248,2.4306
1.2253,4.5669
1.2258,5.1773
1.2263,3.9565
1.2268,3.6514
1.2273,4.8721
1.2278,6.3981
1.2283,7.3137
1.2288,7.6189
1.2293,7.9241
1.2298,7.3137
1.2303,5.1773
1.2308,3.3462
1.2313,1.8202
1.2318,-0.0110
1.2323,-2.7577
1.2328,-6.1149
1.2333,-8.5564
1.2338,-10.3876
1.2343,-10.9980
1.2348,-10.0824
1.2353,-6.7253
1.2358,-2.1473
1.2363,2.1254
1.2368,7.3137
1.2373,12.1968
1.2378,15.5539
1.2383,16.1643
1.2388,14.0280
1.2393,10.6708
1.2398,7.6189
1.2403,6.0929
1.2408,7.9241
1.2413,12.1968
1.2418,15.8591
1.2423,16.4695
1.2428,15.2487
1.2433,14.6384
1.2438,14.3332
1.2443,14.3332
1.2448,14.9435
1.2453,17.6903
1.2458,20.4370
1.2463,20.7422
1.2468,18.3007
1.2473,14.3332
1.2478,8.5345
1.2483,0.5994
1.2488,-5.8097
1.2493,-8.5564
1.2498,-6.7253
1.2503,-3.9785
1.2508,-2.7577
1.2513,-3.3681
1.2518,-4.5889
1.2523,-6.1149
1.2528,-6.1149
1.2533,-4.2837
1.2538,-2.7577
1.2543,-2.4525
1.2548,-0.9266
1.2553,3.0410
1.2558,6.3981
1.2563,2.7358
1.2568,-6.4201
1.2573,-14.9655
1.2578,-17.4071
1.2583,-16.4915
1.2588,-15.5759
1.2593,-13.4395
1.2598,-8.5564
1.2603,-3.9785
1.2608,-2.4525
1.2613,-0.9266
1.2618,3.0410
1.2623,7.9241
1.2628,8.2293
1.2633,4.5669
1.2638,2.1254
1.2643,2.7358
1.2648,3.6514
1.2653,3.0410
1.2658,1.8202
1.2663,0.9046
1.2668,-0.9266
1.2673,-5.5045
1.2678,-10.6928
1.2683,-13.7447
1.2688,-14.0499
1.2693,-13.4395
1.2698,-12.8291
1.2703,-12.8291
1.2708,-12.2188
1.2713,-10.9980
1.2718,-7.9460
1.2723,-4.8941
1.2728,-1.8421
1.2733,2.1254
1.2738,9.7552
1.2743,19.8267
1.2748,28.3721
1.2753,33.2552
1.2758,35.3916
1.2763,35.0864
1.2768,30.5085
1.2773,21.0474
1.2778,10.0604
1.2783,1.8202
1.2788,-1.5370
1.2793,-1.8421
1.2798,-0.0110
1.2803,1.8202
1.2808,2.4306
1.2813,0.9046
1.2818,-1.8421
1.2823,-4.5889
1.2828,-6.4201
1.2833,-6.1149
1.2838,-2.1473
1.2843,3.0410
1.2848,7.9241
1.2853,11.2812
1.2858,13.7228
1.2863,15.8591
1.2868,15.5539
1.2873,13.4176
1.2878,10.3656
1.2883,5.4825
1.2888,-2.7577
1.2893,-14.0499
1.2898,-22.5954
1.2903,-23.5110
1.2908,-19.2382
1.2913,-13.4395
1.2918,-7.0305
1.2923,0.5994
1.2928,7.9241
1.2933,10.3656
1.2938,7.0085
1.2943,1.2098
1.2948,-2.4525
1.2953,-3.3681
1.2958,-3.3681
1.2963,-4.5889
1.2968,-6.7253
1.2973,-8.5564
1.2978,-7.9460
1.2983,-5.8097
1.2988,-4.5889
1.2993,-5.1993
1.2998,-6.4201
1.3003,-7.3356
1.3008,-7.9460
1.3013,-9.4720
1.3018,-11.6084
1.3023,-13.1343
1.3028,-13.4395
1.3033,-12.8291
1.3038,-11.3032
1.3043,-10.0824
1.3048,-9.4720
1.3053,-8.8616
1.3058,-7.6408
1.3063,-5.8097
1.3068,-4.8941
1.3073,-4.8941
1.3078,-4.8941
1.3083,-3.9785
